959ceb383d0236c243dc9e09dd3ce511	GRCh37/OtherDifficult/GRCh37_hg38_minimap2_asm20_N10_gt1contig_gt1kb.bed.gz
e90c1a556696491bb049f5e50c4d8fec	GRCh37/OtherDifficult/GRCh37_L1H_gt500.bed.gz
e01f1ece88408c5d1450e7fa39871f37	GRCh37/OtherDifficult/GRCh37_MHC.bed.gz
5667857e44727e0cf6498874acc378f3	GRCh37/OtherDifficult/GRCh37_missing_and_multiple_alignments_of_GRCh38.bed.gz
b1a5645226aaf78dac0b6dbd898b8ccc	GRCh37/OtherDifficult/GRCh37_VDJ.bed.gz
5584073339f944afc90abee3adf573db	GRCh37/OtherDifficult/GRCh37_gaps_slop15kb.bed.gz
b23e8d12c593a0208e75c2532b96b61e	GRCh37/OtherDifficult/GRCh37_hg38_minimap2_asm20_N10_nocovgt1kb.bed.gz
90e0277f49fb6a931fda2951d22e73b5	GRCh37/OtherDifficult/GRCh37_allOtherDifficultregions.bed.gz
1e333f68c772e7d443ec16c5d1594b11	GRCh37/OtherDifficult/GRCh37_hs37d5_decoy_alignments.bed.gz
df1799646a533d5a20bdf7091fe6ff2d	GRCh37/OtherDifficult/GRCh37_KIR.bed.gz
77eab7c95011b2ae1e868438d7594d1a	GRCh37/OtherDifficult/GRCh37_contigs_lt500kb.bed.gz
4568bfa4fbb14c0c31e833323294cb3a	GRCh37/LowComplexity/GRCh37_SimpleRepeat_triTR_gt200_slop5.bed.gz
2211b4c7aa3a8aaef278a7c4beb9eebf	GRCh37/LowComplexity/GRCh37_notinallTandemRepeats.bed.gz
1c9e06003fd03feb7c5a4995a3eb945d	GRCh37/LowComplexity/GRCh37_AllTandemRepeats_51to200bp_slop5.bed.gz
54e8b16e8298dcb322c0c18a5c8a3528	GRCh37/LowComplexity/GRCh37_AllTandemRepeats_lt51bp_slop5.bed.gz
6306742a8aa60eec6057d3d6a2a2c05d	GRCh37/LowComplexity/GRCh37_SimpleRepeat_homopolymer_4to6_slop5.bed.gz
daebb35dad660b07c32def25c4a5cdd3	GRCh37/LowComplexity/GRCh37_SimpleRepeat_quadTR_gt200_slop5.bed.gz
7e61413ca7422204f9dbf2e8f4b4b21f	GRCh37/LowComplexity/GRCh37_AllTandemRepeatsandHomopolymers_slop5.bed.gz
0aa5f73f1a6623b4f8d4a025369410de	GRCh37/LowComplexity/GRCh37_SimpleRepeat_triTR_15to50_slop5.bed.gz
0f0b6c30d507a17fc6e37069a52546df	GRCh37/LowComplexity/GRCh37_notinsatellites_slop5.bed.gz
b81c6ca13cf092781d558b20f79de2da	GRCh37/LowComplexity/GRCh37_AllTandemRepeats_201to10000bp_slop5.bed.gz
8e03f2d35f1be031c6c61e8b54e2aeb0	GRCh37/LowComplexity/GRCh37_SimpleRepeat_homopolymer_gt11_slop5.bed.gz
04cb897d77a4e478a088bd281af6649b	GRCh37/LowComplexity/GRCh37_allTandemRepeats.bed.gz
b426e15c814c9716fce7ee8eff8a44f4	GRCh37/LowComplexity/GRCh37_SimpleRepeat_triTR_51to200_slop5.bed.gz
d701516a77ad43f8808a8a8a23320cc1	GRCh37/LowComplexity/GRCh37_SimpleRepeat_homopolymer_gt20_slop5.bed.gz
d9288483114a72fec488ad65aa7f1213	GRCh37/LowComplexity/GRCh37_SimpleRepeat_imperfecthomopolgt10_slop5.bed.gz
0fc2322d38664c3f236d2c79d4164da8	GRCh37/LowComplexity/GRCh37_SimpleRepeat_homopolymer_7to11_slop5.bed.gz
758c05a4433cb465180702d8911de57f	GRCh37/LowComplexity/GRCh37_SimpleRepeat_imperfecthomopolgt20_slop5.bed.gz
a87fe289555208336346942e45924346	GRCh37/LowComplexity/GRCh37_SimpleRepeat_quadTR_20to50_slop5.bed.gz
331e842fd52aa655f4fff922c626458f	GRCh37/LowComplexity/GRCh37_SimpleRepeat_quadTR_51to200_slop5.bed.gz
bf0ff38eaadb1236033ac4b90dc619fd	GRCh37/LowComplexity/GRCh37_SimpleRepeat_diTR_gt200_slop5.bed.gz
ad7472b4534d154f2325f12479e4b416	GRCh37/LowComplexity/GRCh37_SimpleRepeat_diTR_11to50_slop5.bed.gz
7e132b105898ed96fe15da90f4d6b67a	GRCh37/LowComplexity/GRCh37_AllTandemRepeats_gt10000bp_slop5.bed.gz
b77272fcece898c7eab115b0c2138621	GRCh37/LowComplexity/GRCh37_SimpleRepeat_diTR_51to200_slop5.bed.gz
4ea175dc529f87b0d8564eae168d3ca2	GRCh37/LowComplexity/GRCh37_satellites_slop5.bed.gz
7c5c2e9afe7680d43d2621557b1ae3b1	GRCh37/LowComplexity/GRCh37_notinAllTandemRepeatsandHomopolymers_slop5.bed.gz
6f637c15c1520b3bd1641eb90e4df1bf	GRCh37/LowComplexity/GRCh37_notinAllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz
d4d694be89a09cd409fb163b35e42314	GRCh37/LowComplexity/GRCh37_AllHomopolymers_gt6bp_imperfectgt10bp_slop5.bed.gz
6eaa0a01539d4d6b5c3adf19aaef21b0	GRCh37/LowComplexity/GRCh37_AllTandemRepeats_gt100bp_slop5.bed.gz
38429cbce4ba70ddc95f9a00ccfe161c	GRCh37/SegmentalDuplications/GRCh37_chainSelf.bed.gz
3b74d30c07d25a2b884370a475c33b47	GRCh37/SegmentalDuplications/GRCh37_notinsegdups_gt10kb.bed.gz
282e61b8b9ebcd6b226e50f8967fccdc	GRCh37/SegmentalDuplications/GRCh37_notinchainSelf_gt10kb.bed.gz
9ca0ff19aea3de664381e89498336924	GRCh37/SegmentalDuplications/GRCh37_segdups.bed.gz
532597dcc3d9533d73c360b0a9b732f7	GRCh37/SegmentalDuplications/GRCh37_gt5segdups_gt10kb_gt99percidentity.bed.gz
be31f5b09a554abb00d715f5071e8398	GRCh37/SegmentalDuplications/GRCh37_notinchainSelf.bed.gz
9c4261655fa8b7d9003bf8da766616f8	GRCh37/SegmentalDuplications/GRCh37_chainSelf_gt10kb.bed.gz
de62c7f163de66114a21310c641d7fa1	GRCh37/SegmentalDuplications/GRCh37_notinsegdups.bed.gz
d2b3e465f31c17f2e3e7320a9e67d3a5	GRCh37/SegmentalDuplications/GRCh37_segdups_gt10kb.bed.gz
1fb92376479032238e2a0f4774819513	GRCh37/mappability/GRCh37_nonunique_l100_m2_e1.bed.gz
1af4c140e01a7aaa8985d11f5e18acf7	GRCh37/mappability/GRCh37_notinlowmappabilityall.bed.gz
3f89243deb75fe5b9a4cb62ad39cfaea	GRCh37/mappability/GRCh37_nonunique_l250_m0_e0.bed.gz
df2022708d6cacd3e2c0b59daa10f766	GRCh37/mappability/GRCh37_lowmappabilityall.bed.gz
93da2d4e3495e71634668c082ee0c032	GRCh37/Union/GRCh37_notinalldifficultregions.bed.gz
3ac91f8951453bc80c5ff31b4224e2fd	GRCh37/Union/GRCh37_alldifficultregions.bed.gz
7d5dc6f84f8873e4fde7085c45bdb157	GRCh37/Union/GRCh37_alllowmapandsegdupregions.bed.gz
40ccf24b2c1d31f6a43165fe5a8ecf9d	GRCh37/Union/GRCh37_notinalllowmapandsegdupregions.bed.gz
0f0bb928fdb60eb6b7b4492e7571d680	GRCh37/GenomeSpecific/GRCh37_HG004_v4.2.1_notin_complexandSVs_alldifficultregions.bed.gz
cea44a1be192fc7766a82f4235649a2a	GRCh37/GenomeSpecific/GRCh37_HG002_v4.2.1_othercomplexwithin10bp_slop50.bed.gz
681a27062e3d57ff2e41e3173a9ae2e1	GRCh37/GenomeSpecific/GRCh37_HG006_v4.2.1_CNVsandSVs.bed.gz
5765e89866356698dbbe0f171c316d6e	GRCh37/GenomeSpecific/GRCh37_HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier.bed.gz
73973344ec09083ea0a0acd8d4eb2c81	GRCh37/GenomeSpecific/GRCh37_HG004_v4.2.1_comphetsnp10bp_slop50.bed.gz
2c73f10ebd0318d362c5f010d1dee4ad	GRCh37/GenomeSpecific/GRCh37_HG007_v4.2.1_othercomplexwithin10bp_slop50.bed.gz
2ed693957e8322becee710744967ce0d	GRCh37/GenomeSpecific/GRCh37_HG006_v4.2.1_snpswithin10bp_slop50.bed.gz
91c204cf912fdde20b00b995a2146601	GRCh37/GenomeSpecific/GRCh37_HG002_v4.2.1_CNVsandSVs.bed.gz
0c4983c72d8dbccf451239b75ddce97e	GRCh37/GenomeSpecific/GRCh37_HG005_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection.bed.gz
a56535b33bb31b3a67d539b406bd3a7a	GRCh37/GenomeSpecific/GRCh37_HG007_v4.2.1_complexindel10bp_slop50.bed.gz
11a4e9f825814ffd34ae7714ef8e33d6	GRCh37/GenomeSpecific/GRCh37_HG006_v4.2.1_notin_complexandSVs_alldifficultregions.bed.gz
265a0c427362f7b6067bc31961779c14	GRCh37/GenomeSpecific/GRCh37_HG006_v4.2.1_complexindel10bp_slop50.bed.gz
bebfc909f06523ce0d32bbdd49793298	GRCh37/GenomeSpecific/GRCh37_HG002_v4.2.1_complexandSVs.bed.gz
6acdbec849bafabbd159eecf00623774	GRCh37/GenomeSpecific/GRCh37_HG005_v4.2.1_complexindel10bp_slop50.bed.gz
2f6acadd23809de5012f47595f43b6a5	GRCh37/GenomeSpecific/GRCh37_HG005_v4.2.1_inversions_slop25percent.bed.gz
138e349b7acecce2a7f3ccaaa25a97f1	GRCh37/GenomeSpecific/GRCh37_HG004_v4.2.1_complexindel10bp_slop50.bed.gz
a9f40748271ed3070fc1d4dc5fd30e51	GRCh37/GenomeSpecific/GRCh37_HG007_v4.2.1_complexandSVs.bed.gz
2f9c0fa4e25f17e4a6f27ae08eeb86f7	GRCh37/GenomeSpecific/GRCh37_HG002_v4.2.1_complexindel10bp_slop50.bed.gz
f0da56d9e74432ea5bc6fbcbb5f3bc6b	GRCh37/GenomeSpecific/GRCh37_HG005_v4.2.1_snpswithin10bp_slop50.bed.gz
cd149c92c26209dbbb1c24757c77ae26	GRCh37/GenomeSpecific/GRCh37_HG004_v4.2.1_CNV_CCSandONT_elliptical_outlier.bed.gz
581518f31e89fa2f93e56ddb02603fbf	GRCh37/GenomeSpecific/GRCh37_HG007_v4.2.1_comphetsnp10bp_slop50.bed.gz
4b197f96959027519264f360a33c8f18	GRCh37/GenomeSpecific/GRCh37_HG003_v4.2.1_complexindel10bp_slop50.bed.gz
01ea65909564f40a63baa8d21ded9fe2	GRCh37/GenomeSpecific/GRCh37_HG003_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection.bed.gz
ccc00e580d7b4818e2469d4d61a11bb0	GRCh37/GenomeSpecific/GRCh37_HG001_v4.2.1_complexindel10bp_slop50.bed.gz
db6572f250a94b254f0fea1bb64caed4	GRCh37/GenomeSpecific/GRCh37_HG007_v4.2.1_comphetindel10bp_slop50.bed.gz
38803ef8b33b3ae4b6178cb5777b44ec	GRCh37/GenomeSpecific/GRCh37_HG006_v4.2.1_comphetindel10bp_slop50.bed.gz
c633a380cd9f954a5720d3b33939084c	GRCh37/GenomeSpecific/GRCh37_HG005_v4.2.1_comphetindel10bp_slop50.bed.gz
a8100d612f22dafa8f80aae9acca4f4f	GRCh37/GenomeSpecific/GRCh37_HG004_v4.2.1_comphetindel10bp_slop50.bed.gz
2f769b81cdbe1fd829d280e4fdc28cf5	GRCh37/GenomeSpecific/GRCh37_HG002_v4.2.1_comphetsnp10bp_slop50.bed.gz
caeed70787e3a45e8d4390065c89f939	GRCh37/GenomeSpecific/GRCh37_HG002_v4.2.1_comphetindel10bp_slop50.bed.gz
98bd6f75348853fb0cb2c55b346526b5	GRCh37/GenomeSpecific/GRCh37_HG006_v4.2.1_CNV_CCSandONT_elliptical_outlier.bed.gz
a4aebf19e98cd9a4682055c7461193fa	GRCh37/GenomeSpecific/GRCh37_HG003_v4.2.1_comphetindel10bp_slop50.bed.gz
ec2e8e632a4ac4da716c62b0d27e47bd	GRCh37/GenomeSpecific/GRCh37_HG001_v4.2.1_comphetindel10bp_slop50.bed.gz
745ce4507f71e02bb6bfd5dc1d384e89	GRCh37/GenomeSpecific/GRCh37_HG004_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection.bed.gz
3f308738d3b88e0e1642a5765562d622	GRCh37/GenomeSpecific/GRCh37_HG007_v4.2.1_SV_pbsv_slop25percent.bed.gz
064dee2e83bbbb1ac964d9ace041e164	GRCh37/GenomeSpecific/GRCh37_HG006_v4.2.1_complexandSVs.bed.gz
c34482c7674942ef0bb3c9668bf9759d	GRCh37/GenomeSpecific/GRCh37_HG002_v4.2.1_notin_complexandSVs_alldifficultregions.bed.gz
24b527eaa16f5cc9efc3356e1caac425	GRCh37/GenomeSpecific/GRCh37_HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent.bed.gz
206e8d8455f2d4e443edf1e4fc31b835	GRCh37/GenomeSpecific/GRCh37_HG001_v4.2.1_othercomplexwithin10bp_slop50.bed.gz
aa73e041d287c70b31cd95b0b65a243c	GRCh37/GenomeSpecific/GRCh37_HG003_v4.2.1_snpswithin10bp_slop50.bed.gz
49e4ad88ca6b4568b94345f6a17831f3	GRCh37/GenomeSpecific/GRCh37_HG004_v4.2.1_othercomplexwithin10bp_slop50.bed.gz
9e05df73ad89125a5668fabe0883a982	GRCh37/GenomeSpecific/GRCh37_HG003_v4.2.1_CNV_CCSandONT_elliptical_outlier.bed.gz
230b48e992a021ef9aaf91f92b60ed90	GRCh37/GenomeSpecific/GRCh37_HG001_v4.2.1_comphetsnp10bp_slop50.bed.gz
a5ae11af9cb99283bc17e33a640ecc4b	GRCh37/GenomeSpecific/GRCh37_HG003_v4.2.1_CNVsandSVs.bed.gz
7de1ba785eca77c2f37d72dd7bbb434b	GRCh37/GenomeSpecific/GRCh37_HG003_v4.2.1_complexandSVs.bed.gz
dc6820d08ddc72bc74ae7f06d2069bf9	GRCh37/GenomeSpecific/GRCh37_HG002_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection.bed.gz
71b50c587444c6d87d3f6e308d4fa455	GRCh37/GenomeSpecific/GRCh37_HG004_v4.2.1_SV_pbsv_slop25percent.bed.gz
fe6b6ec55ba1378a08b6418b28a45ebc	GRCh37/GenomeSpecific/GRCh37_HG007_v4.2.1_CNVsandSVs.bed.gz
81a1f3006d7e8c8b2bbdc545c5cababd	GRCh37/GenomeSpecific/GRCh37_HG001_v4.2.1_notin_complexandSVs_alldifficultregions.bed.gz
25207a98180ed3eae19a615bbb0cea8b	GRCh37/GenomeSpecific/GRCh37_HG005_v4.2.1_complexandSVs.bed.gz
ea61a89ad60a557fb6eb8d5e821066ea	GRCh37/GenomeSpecific/GRCh37_HG007_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection.bed.gz
e9a9d83ed2e21daafbe616dc520ce4fb	GRCh37/GenomeSpecific/GRCh37_HG002_v4.2.1_Tier1plusTier2_v0.6.1.bed.gz
a4acddcd1b70f4cceb2a2b732eed1026	GRCh37/GenomeSpecific/GRCh37_HG006_v4.2.1_complexandSVs_alldifficultregions.bed.gz
5db06932a5c8a055b05f06cd18fa8e5a	GRCh37/GenomeSpecific/GRCh37_HG007_v4.2.1_snpswithin10bp_slop50.bed.gz
c003dfe1995196707ea14b63461f8811	GRCh37/GenomeSpecific/GRCh37_HG002_v4.2.1_CNV_CCSandONT_elliptical_outlier.bed.gz
13893b986bb75f8670815f643836a8cc	GRCh37/GenomeSpecific/GRCh37_HG005_v4.2.1_comphetsnp10bp_slop50.bed.gz
06d46c858b99dc48904cf2810cbae394	GRCh37/GenomeSpecific/GRCh37_HG002_v4.2.1_complexandSVs_alldifficultregions.bed.gz
3d206e4dd486409acd8551784232d476	GRCh37/GenomeSpecific/GRCh37_HG005_v4.2.1_CNVsandSVs.bed.gz
dc565b7bb7799e9fe13924a76d828b3f	GRCh37/GenomeSpecific/GRCh37_HG006_v4.2.1_othercomplexwithin10bp_slop50.bed.gz
f87a12f99f9d5195406e5b5684aad82a	GRCh37/GenomeSpecific/GRCh37_HG005_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent.bed.gz
13cd4705f26609a2a440c62adc643e95	GRCh37/GenomeSpecific/GRCh37_HG003_v4.2.1_notin_complexandSVs_alldifficultregions.bed.gz
0918ae2fd6ecce5aea21ae436cbce07e	GRCh37/GenomeSpecific/GRCh37_HG001_v4.2.1_CNVsandSVs.bed.gz
9e70798b2e2a770fa45fe260e8d5a86e	GRCh37/GenomeSpecific/GRCh37_HG002_v4.2.1_Tier1plusTier2_v0.6.1_slop25percent.bed.gz
12686c5685c88af408badcc69723b32d	GRCh37/GenomeSpecific/GRCh37_HG003_v4.2.1_complexandSVs_alldifficultregions.bed.gz
e69ccc634fdaf8f80adb4273cde0412b	GRCh37/GenomeSpecific/GRCh37_HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection.bed.gz
0f11b2b078f8fdd05bd63be02764a845	GRCh37/GenomeSpecific/GRCh37_HG003_v4.2.1_SV_pbsv_slop25percent.bed.gz
2a60282dd8759aee5b9ecc2fa40c09ff	GRCh37/GenomeSpecific/GRCh37_HG006_v4.2.1_comphetsnp10bp_slop50.bed.gz
a96e1788d5decb5df315f9d89b63b8ca	GRCh37/GenomeSpecific/GRCh37_HG007_v4.2.1_CNV_CCSandONT_elliptical_outlier.bed.gz
c1eb30b16ad09780340147872bcfc3d4	GRCh37/GenomeSpecific/GRCh37_HG007_v4.2.1_complexandSVs_alldifficultregions.bed.gz
f490ae005cff5b974b661fbd32f2e36f	GRCh37/GenomeSpecific/GRCh37_HG003_v4.2.1_othercomplexwithin10bp_slop50.bed.gz
93404307eb46c221e09af233dea2f213	GRCh37/GenomeSpecific/GRCh37_HG004_v4.2.1_snpswithin10bp_slop50.bed.gz
110a1d1b5ba4c2ccda3080281f6ac57f	GRCh37/GenomeSpecific/GRCh37_HG005_v4.2.1_othercomplexwithin10bp_slop50.bed.gz
932d9ff56be868abd6bae1bcdf2b935f	GRCh37/GenomeSpecific/GRCh37_HG004_v4.2.1_complexandSVs.bed.gz
1d98dfadb819f149072717bce1cd127e	GRCh37/GenomeSpecific/GRCh37_HG004_v4.2.1_complexandSVs_alldifficultregions.bed.gz
0d5df62e1bcfec9ce179c310d18b896e	GRCh37/GenomeSpecific/GRCh37_HG004_v4.2.1_CNVsandSVs.bed.gz
b00a5c96115d0b2f1a5c3b38585a9cdf	GRCh37/GenomeSpecific/GRCh37_HG005_v4.2.1_notin_complexandSVs_alldifficultregions.bed.gz
f72be45c3de10fd8f5849f402a95fea3	GRCh37/GenomeSpecific/GRCh37_HG006_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection.bed.gz
57680cb919c422a1a1d6e74c7b16ff5a	GRCh37/GenomeSpecific/GRCh37_HG006_v4.2.1_SV_pbsv_slop25percent.bed.gz
467e2ef904423ee173f2dc35dddde92f	GRCh37/GenomeSpecific/GRCh37_HG001_v4.2.1_complexandSVs.bed.gz
42a23247ddf999f1cd498192e1e0d392	GRCh37/GenomeSpecific/GRCh37_HG001_v4.2.1_snpswithin10bp_slop50.bed.gz
441d30de03de5f5b3ddaa29c507f0222	GRCh37/GenomeSpecific/GRCh37_HG005_v4.2.1_CNV_CCSandONT_elliptical_outlier.bed.gz
a402e967718918d04af8c2f9f18aa887	GRCh37/GenomeSpecific/GRCh37_HG003_v4.2.1_comphetsnp10bp_slop50.bed.gz
41051717fd87dbd997672a1159e4f9ec	GRCh37/GenomeSpecific/GRCh37_HG005_v4.2.1_complexandSVs_alldifficultregions.bed.gz
a6e290904e4f604e2857155595c81021	GRCh37/GenomeSpecific/GRCh37_HG002_v4.2.1_inversions_slop25percent.bed.gz
eb3a4fb4568ca90d3611a268f491cf99	GRCh37/GenomeSpecific/GRCh37_HG007_v4.2.1_notin_complexandSVs_alldifficultregions.bed.gz
9ce4b86c54ae78ac28833847e409124b	GRCh37/GenomeSpecific/GRCh37_HG001_v4.2.1_complexandSVs_alldifficultregions.bed.gz
6f540a627887889b05ac5db5040ae77b	GRCh37/GenomeSpecific/GRCh37_HG001_v4.2.1_inversions_slop25percent.bed.gz
c073b5e98e8d69530d55d3f4d12ee866	GRCh37/GenomeSpecific/GRCh37_HG002_hifiasmv0.11_ComplexVar_in_TRgt100.bed.gz
69c08ad1b1536d26f1f0424e1c593e75	GRCh37/GenomeSpecific/GRCh37_HG002_v4.2.1_CNV_gt2assemblycontigs_ONTCanu_ONTFlye_CCSCanu.bed.gz
dcb82d6febab9ddbc57afda608902d1e	GRCh37/GenomeSpecific/GRCh37_HG002_v4.2.1_snpswithin10bp_slop50.bed.gz
bb43c186e17955288be438a3640ad68f	GRCh37/GCcontent/GRCh37_gc80to85_slop50.bed.gz
68b1061979e8e00a8c5667332b96e953	GRCh37/GCcontent/GRCh37_gc30to55_slop50.bed.gz
97224e78056fc862ab309b7030a03c65	GRCh37/GCcontent/GRCh37_gc60to65_slop50.bed.gz
c64de93af3695ed102ac0d0400afb2d2	GRCh37/GCcontent/GRCh37_gc75to80_slop50.bed.gz
56b254b1121eff88c1a80b853e3ad363	GRCh37/GCcontent/GRCh37_gc25to30_slop50.bed.gz
87ee652ac75b7b04842798e69c398fd3	GRCh37/GCcontent/GRCh37_gc15to20_slop50.bed.gz
48353edc7d87f32f867af2916892541c	GRCh37/GCcontent/GRCh37_gclt30orgt55_slop50.bed.gz
421fef1104933df1c7c602e51ddcdc6d	GRCh37/GCcontent/GRCh37_gc70to75_slop50.bed.gz
80ca5edc44b08426ef01da79c16111f7	GRCh37/GCcontent/GRCh37_gc55to60_slop50.bed.gz
29e7a6473fb4c393dd4acee6f2287a09	GRCh37/GCcontent/GRCh37_gc65to70_slop50.bed.gz
2af8802225ca5daf740fe00e9b0f57eb	GRCh37/GCcontent/GRCh37_gc15_slop50.bed.gz
7e1a03bb15d8b62ae0fada6429226e0b	GRCh37/GCcontent/GRCh37_gc20to25_slop50.bed.gz
f39d5870d5f6fa56efa95524c8e98a6d	GRCh37/GCcontent/GRCh37_gc85_slop50.bed.gz
8be64ae76451ce45deeff5a87f14deee	GRCh37/GCcontent/GRCh37_gclt25orgt65_slop50.bed.gz
ddfa7ab300559ff03e444f62cff0f0d8	GRCh37/FunctionalRegions/GRCh37_refseq_cds.bed.gz
752ab990845e7cd3a4c1d0b3a06c29c9	GRCh37/FunctionalRegions/GRCh37_notinrefseq_cds.bed.gz
8a8b89a72ea06398af3718d8df2bccbc	GRCh37/FunctionalTechnicallyDifficultRegions/GRCh37_CMRGv1.00_falselyduplicatedgenes.bed.gz
ae36a3873ddfdc2dece038707bfa0176	GRCh37/FunctionalTechnicallyDifficultRegions/GRCh37_BadPromoters.bed.gz
36afb2493e05166968eb7a087f24c82a	GRCh37/FunctionalTechnicallyDifficultRegions/GRCh37_CMRGv1.00_duplicationinKMT2C.bed.gz
b8d07f6b6c46e007eb9e8be85accf2b1	GRCh37/XY/GRCh37_chrX_XTR.bed.gz
7ff9980a53c65a753d7f0cb1faa8bac7	GRCh37/XY/GRCh37_chrY_PAR.bed.gz
af64f935470cd2d742d6e4a28d2cd031	GRCh37/XY/GRCh37_AllAutosomes.bed.gz
a7d2e315b849a33366e835506eae99e2	GRCh37/XY/GRCh37_chrY_nonPAR.bed.gz
cc09b5f86eda3a33353a40438f6702dc	GRCh37/XY/GRCh37_chrY_ampliconic.bed.gz
bfe3e07841f149e81c21b532db645551	GRCh37/XY/GRCh37_chrX_ampliconic.bed.gz
bc6676b99e94a74161df081217b8394d	GRCh37/XY/GRCh37_chrX_nonPAR.bed.gz
3026b412490d2a50521aabcc9ecac3b9	GRCh37/XY/GRCh37_chrX_PAR.bed.gz
154c282ae4a8bb63b67f40743ce2f82c	GRCh37/XY/GRCh37_chrY_XTR.bed.gz
